"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Central Europe and the Baltics","CEB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","79.9530715942383","79.9729309082031","80.81884765625","82.3554916381836","83.4986114501953","84.9101181030273","85.5099105834961","86.5781021118164","87.1222381591797","87.5014266967773","87.8701095581055","88.8527374267578","89.3685607910156","89.5621490478516","89.7598876953125","90.451042175293","90.9287185668945","91.4481735229492","91.8044128417969","91.8026428222656","92.1392822265625","88.9228820800781","86.4084777832031","87.9135131835938","88.7460174560547","89.1485595703125","90.3398895263672","91.0029830932617","89.832649230957","90.2479095458984","91.8810806274414","93.7049789428711","95.392578125","96.852180480957","93.5608062744141","94.5363998413086","95.9759368896484","95.5907974243164","97.9198989868164","99.637321472168","100.192092895508","100.422637939453","99.4697265625","104.638191223145","103.411109924316","102.259826660156","101.328056335449","101.303939819336","101.131561279297","100.450477600098","102.24365234375","101.30696105957","100.121192932129","100.197929382324","",
"Switzerland","CHE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","91.7755279541016","92.4780578613281","92.9339370727539","93.119743347168","93.2096099853516","93.9997787475586","95.718017578125","96.4326477050781","96.8006591796875","97.1718597412109","97.6188125610352","98.1063690185547","98.9223785400391","99.1365203857422","100.747276306152","100.746276855469","101.712356567383","100.889610290527","99.6031265258789","","94.7283401489258","94.7928085327148","94.5499114990234","94.758171081543","93.588623046875","93.3511962890625","93.2228698730469","93.8099594116211","94.1694793701172","95.0716171264648","95.5135726928711","95.8478317260742","96.6068572998047","97.1951599121094","98.3727416992188","101.221382141113","","103.913391113281","104.09513092041","103.900062561035","104.188026428223","104.071113586426","104.211616516113","103.605186462402","103.392356872559","","",
"Channel Islands","CHI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","44.7314910888672","51.2206497192383","55.7315292358398","58.9869499206543","59.7990188598633","58.9430503845215","59.1911506652832","61.1754493713379","62.5192413330078","64.34326171875","64.1004867553711","64.4063720703125","64.3960266113281","68.9108734130859","71.4836578369141","74.3840866088867","75.7795104980469","","79.0624465942383","77.1247787475586","73.9142990112305","91.6012878417969","91.6799011230469","73.0214462280273","","","","","79.3335189819336","82.0896224975586","86.9013595581055","","89.4216384887695","90.6209564208984","91.0151062011719","92.0045623779297","91.9973297119141","91.5507965087891","91.5420074462891","89.8597564697266","90.99951171875","90.9826202392578","89.5031433105469","99.1520767211914","99.8654403686523","100.921676635742","101.488136291504","102.294822692871","103.173049926758","104.405769348145","103.691688537598","106.673522949219","106.068328857422","","",
"China","CHN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","25.7861003875732","34.4675598144531","43.9938087463379","53.8687591552734","57.9808387756348","57.2828216552734","57.9116706848145","56.954418182373","52.994010925293","47.4205589294434","40.1661186218262","36.623649597168","32.5759811401367","30.1066207885742","29.8780403137207","31.3204708099365","32.6456489562988","35.1279983520508","37.2135391235352","38.2257308959961","39.0901184082031","41.6763000488281","44.5318794250488","46.7970199584961","47.0254516601562","48.663631439209","51.8940887451172","54.2526817321777","","58.2373085021973","59.2292213439941","62.1108283996582","62.8491706848145","64.06201171875","","","74.2114868164062","78.3460006713867","82.9210891723633","88.7780380249023","91.5271835327148","92.9864196777344","93.3106079101562","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","9.10976028442383","10.0607099533081","10.9632301330566","10.7057695388794","11.3384504318237","12.3316097259522","12.315239906311","13.1392602920532","14.4294204711914","16.3870506286621","18.0648002624512","","19.0016002655029","19.3051490783691","19.9326305389404","","19.7394104003906","","","","","","","","","","","","23.0311298370361","","","","","","","","","","","","","","","38.4756011962891","41.6637382507324","43.8949584960938","46.8549613952637","49.0457992553711","52.2111511230469","54.652530670166","57.2815093994141","55.0669403076172","66.0276794433594","",
"Cameroon","CMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","8.37788963317871","9.22852039337158","10.1902198791504","10.9101600646973","11.9918899536133","13.1197900772095","14.4303903579712","15.5791501998901","16.2815494537354","16.8431205749512","17.777229309082","18.2335605621338","19.5922908782959","20.5301303863525","21.9498691558838","22.1981506347656","24.1734504699707","25.2070598602295","25.7296104431152","25.9046897888184","27.4238605499268","28.3093795776367","","27.0932693481445","26.0642795562744","","24.2727298736572","25.0927505493164","26.5437793731689","27.9761600494385","32.9529800415039","28.7471904754639","30.2879791259766","26.9293994903564","27.413049697876","23.8881702423096","32.7429504394531","37.0601005554199","40.9297409057617","44.0395081981762","48.9704093933105","52.1736297607422","53.9815216064453","58.1796493530273","59.5547103881836","60.4655914306641","50.6370092894312","46.4729476206602","44.4228539826159","45.259028706221","45.0281105041504","45.143669128418","44.3895797729492","",
"Congo, Dem. Rep.","COD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","9.65419960021973","11.2403402328491","11.9541101455688","11.9672803878784","15.4520101547241","17.1343994140625","19.4371109008789","22.0733299255371","24.9735202789307","24.4893493652344","24.1341209411621","23.8204193115234","23.5439395904541","23.3061408996582","23.0763492584229","22.9577407836914","22.8770694732666","24.1505699157715","","","","22.3551902770996","24.1221599578857","25.6489696502686","27.6119899749756","","","","","","","","","","","","34.5101585388184","36.8209190368652","38.4405784606934","38.1317481994629","40.1614418029785","40.0562782287598","39.87744140625","42.7313385009766","43.8240394592285","","","","","","56.8860206604004","","56.831600189209","",
"Congo, Rep.","COG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","15.9177103042603","18.9015693664551","23.8680801391602","30.5109901428223","35.8314514160156","40.3836288452148","46.7595710754395","50.6364707946777","53.4590606689453","55.0622482299805","62.7410316467285","66.7623519897461","65.9487380981445","61.8671607971191","60.6394195556641","64.8948974609375","66.6154632568359","62.4031105041504","53.6003112792969","47.1597213745117","46.0901908874512","47.0238494873047","","49.6409606933594","","48.1411895751953","","","","","","36.5823783874512","37.6451110839844","42.348690032959","","","","","","","","50.7823600769043","","","","","","65.6208031967423","","","","","","",
"Colombia","COL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","24.5422592163086","26.4407901763916","27.9578895568848","34.245288848877","36.7342910766602","38.058650970459","39.2242813110352","41.6619606018066","41.4108009338379","42.3369293212891","43.0250396728516","43.6944198608398","44.8497314453125","44.8755798339844","46.7219886779785","47.8662300109863","52.8278884887695","53.8516387939453","54.5495491027832","55.0196914672852","","55.3628883361816","61.3745498657227","63.4184913635254","64.6283111572266","65.5412826538086","69.4660263061523","","74.0524291992188","74.1051025390625","76.4044799804688","","78.1551971435547","","82.9504623413086","86.9616470336914","90.2876663208008","93.012809753418","94.2315521240234","98.2700805664062","99.9543685913086","101.20581817627","97.2326889038086","98.1015014648438","97.3632888793945","97.6741180419922","98.4156265258789","99.2193298339844","100.373336791992","101.989349365234","101.499450683594","102.987998962402","101.573776245117","","",
"Comoros","COM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","3.45071005821228","","6.5660400390625","7.74298000335693","","","","","","","27.6374607086182","","","","","36.062198638916","34.9289588928223","","","","","23.1289100646973","","24.2126808166504","","","","","32.1032905578613","","","35.702320098877","39.2440795898438","42.7356605529785","","","","","","","","","59.0819128994289","60.5502056158561","","","57.2523619941767","62.8695006782177","","","","","55.1931973675637","",
"Cabo Verde","CPV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","11.2133197784424","","","","","","","","7.63337993621826","8.09683990478516","8.94375991821289","","10.9369297027588","","","14.0151100158691","15.8162097930908","16.9029598236084","19.0561599731445","","","","24.4510402679443","","","","","","62.3005905151367","61.8561782836914","65.9154510498047","67.3952102661133","67.2301788330078","70.5629425048828","81.7560272216797","80.4358978271484","81.9230880737305","81.022087097168","83.4691162109375","85.5802764892578","86.7075271606445","89.0096969604492","87.442626953125","87.5373077392578","87.7049102783203","87.0911026000977","83.242317199707","84.1088104248047","87.3078079223633","86.4913024902344","","","",
"Costa Rica","CRI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","27.6502208709717","29.3859996795654","32.4133415222168","37.8168716430664","41.075569152832","41.6517601013184","42.2046318054199","43.2003402709961","","46.8539695739746","47.2580413818359","46.8585205078125","45.874698638916","43.5196685791016","41.8402099609375","40.2524681091309","40.8488616943359","41.3447799682617","41.2856903076172","42.0558280944824","43.4332618713379","44.8811492919922","47.1140098571777","48.1326904296875","49.2834396362305","50.395580291748","49.8226509094238","50.8841705322266","58.2732391357422","63.5928115844727","61.4872283935547","65.9425735473633","67.3254776000977","","79.9783020019531","81.3713302612305","88.2225570678711","89.6610488891602","90.4756698608398","96.7777709960938","99.9538497924805","102.432029724121","105.198959350586","110.994750976562","115.650009155273","117.916282653809","119.994560241699","123.834991455078","128.475006103516","137.016326904297","135.900039672852","141.202713012695","133.159164428711","","",
"Caribbean small states","CSS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","51.9383811950684","51.8983192443848","52.6681709289551","52.6908683776855","51.9811096191406","58.0252685546875","60.650821685791","62.007251739502","63.3927307128906","64.6183624267578","67.3195037841797","65.0503997802734","65.270881652832","66.0239486694336","66.1018295288086","67.8249664306641","68.8854217529297","69.428108215332","70.8982620239258","70.1585998535156","71.0470504760742","71.9969635009766","71.686897277832","70.1307601928711","71.6464614868164","73.2279968261719","74.7208480834961","76.2162170410156","77.790771484375","79.0937881469727","79.9451522827148","81.0530166625977","81.2383270263672","81.357551574707","83.8406295776367","83.7813491821289","85.0059509277344","86.2580490112305","87.2307281494141","88.3860092163086","88.8655395507812","90.1128616333008","89.2752304077148","87.7031936645508","87.7559585571289","86.7684173583984","88.7898406982422","87.490592956543","86.4785308837891","86.9482421875","84.7753982543945","84.4002838134766","84.0079803466797","84.9290313720703","",
"Cuba","CUB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","22.7974891662598","20.7734107971191","22.9286804199219","27.2349605560303","33.7894401550293","45.2815399169922","55.3305206298828","60.7530899047852","67.0154113769531","78.8193435668945","79.2396621704102","79.9390335083008","77.3849334716797","79.5528106689453","80.6453094482422","82.8350219726562","84.8367309570312","87.347053527832","90.7064590454102","92.2248382568359","92.8033981323242","91.2759170532227","88.2067108154297","83.3896331787109","79.4484634399414","83.0950317382812","82.6084594726562","","80.0192108154297","82.1248626708984","84.5602874755859","88.7363510131836","91.9045715332031","91.3054275512695","92.6184310913086","93.4113922119141","93.358772277832","93.3271713256836","92.1550521850586","92.330940246582","92.0178375244141","90.6324996948242","90.8741226196289","96.1426010131836","96.2741470336914","98.0223770141602","99.2762908935547","100.185363769531","101.089462280273","102.037956237793","99.6352233886719","103.670539855957","95.4401473999023","",
"Curacao","CUW","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.306640625","","","","","","","129.470260620117","","","123.429740905762","",
"Cayman Islands","CYM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","59.0494804382324","73.0461502075195","78.8235321044922","88.4593505859375","83.194206237793","85.7929534912109","","","75.5091400146484","102.671943664551","","","","","","","","","","","","","","","","","","89.401496887207","93.1212692260742","85.5104293823242","80.9474411010742","","87.1009368896484","88.1398315429688","88.1155014038086","90.2007827758789","94.5594329833984","","","92.0067977905273","89.0027008056641","88.7346115112305","96.3011542497377","97.2377158034529","101.77753837867","102.868068833652","96.3414611816406","98.414909362793","97.3954010009766","101.500267028809","101.511993408203","99.2621688842773","",
"Cyprus","CYP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3721389770508","93.4450607299805","96.9152069091797","97.5562286376953","96.2935333251953","94.0052337646484","93.1404724121094","92.9139404296875","92.3691635131836","91.9261779785156","91.440803527832","92.8256225585938","95.2998504638672","98.3116912841797","99.4167327880859","99.7783126831055","99.1193084716797","100.332550048828","100.253517150879","100.850433349609","101.427406311035","102.499496459961","104.005722045898","","",
